game_id,player_id,column,result
118,340,4,
118,3656,1,
118,340,2,
118,3656,1,
118,340,3,
118,3656,1,
118,340,3,
118,3656,3,
118,340,2,
118,3656,2,
118,340,2,
118,3656,4,
118,340,1,
118,3656,4,
118,340,4,draw
119,1457,1,
119,3873,4,
119,1457,3,
119,3873,3,
119,1457,2,
119,3873,4,
119,1457,2,
119,3873,2,
119,1457,4,
119,3873,1,
119,1457,3,
119,3873,4,
119,1457,2,
119,3873,1,
119,1457,1,
119,3873,3,draw
120,4030,1,
120,1983,3,
120,4030,3,
120,1983,2,
120,4030,3,
120,1983,3,
120,4030,2,
120,1983,1,
120,4030,2,
120,1983,4,
120,4030,2,
120,1983,4,
120,4030,1,
120,1983,4,
120,4030,1,
120,1983,4,win
121,795,1,
121,2100,4,
121,795,1,
121,2100,1,
121,795,2,
121,2100,2,
121,795,1,
121,2100,3,
121,795,2,
121,2100,2,
121,795,3,
121,2100,3,
121,795,4,
121,2100,4,
121,795,3,
121,2100,4,draw
122,102,3,
122,3704,3,
122,102,2,
122,3704,2,
122,102,3,
122,3704,4,
122,102,2,
122,3704,1,
122,102,2,
122,3704,1,
122,102,1,
122,3704,3,
122,102,1,
122,3704,4,win
123,329,2,
123,2363,1,
123,329,3,
123,2363,1,
123,329,2,
123,2363,3,
123,329,4,
123,2363,4,
123,329,4,
123,2363,2,
123,329,2,
123,2363,4,
123,329,3,
123,2363,1,
123,329,1,
123,2363,3,draw
124,2409,2,
124,739,1,
124,2409,1,
124,739,3,
124,2409,3,
124,739,2,
124,2409,3,
124,739,3,
124,2409,4,
124,739,1,
124,2409,2,
124,739,2,
124,2409,4,
124,739,1,
124,2409,4,
124,739,4,win
125,3051,3,
125,1083,3,
125,3051,4,
125,1083,3,
125,3051,4,
125,1083,3,
125,3051,4,
125,1083,4,
125,3051,2,
125,1083,1,
125,3051,1,
125,1083,1,
125,3051,2,
125,1083,2,
125,3051,1,
125,1083,2,draw
126,1400,2,
126,960,1,
126,1400,2,
126,960,2,
126,1400,3,
126,960,4,
126,1400,1,
126,960,2,
126,1400,1,
126,960,4,
126,1400,3,
126,960,1,
126,1400,4,
126,960,4,
126,1400,3,
126,960,3,win
127,3146,3,
127,641,3,
127,3146,3,
127,641,3,
127,3146,2,
127,641,1,
127,3146,2,
127,641,4,
127,3146,4,
127,641,1,
127,3146,4,
127,641,1,
127,3146,2,
127,641,1,win
128,4517,3,
128,1836,3,
128,4517,1,
128,1836,1,
128,4517,3,
128,1836,4,
128,4517,4,
128,1836,3,
128,4517,4,
128,1836,1,
128,4517,2,
128,1836,4,
128,4517,2,
128,1836,2,
128,4517,1,
128,1836,2,draw
129,924,2,
129,1030,4,
129,924,1,
129,1030,3,
129,924,2,
129,1030,2,
129,924,4,
129,1030,4,
129,924,3,
129,1030,2,
129,924,1,win
130,3867,4,
130,2377,4,
130,3867,3,
130,2377,2,
130,3867,1,
130,2377,2,
130,3867,2,
130,2377,1,
130,3867,1,
130,2377,1,
130,3867,4,
130,2377,4,
130,3867,3,
130,2377,3,
130,3867,3,
130,2377,2,draw
131,3504,1,
131,4759,1,
131,3504,3,
131,4759,3,
131,3504,4,
131,4759,3,
131,3504,3,
131,4759,1,
131,3504,4,
131,4759,1,
131,3504,4,
131,4759,2,
131,3504,2,
131,4759,2,
131,3504,2,
131,4759,4,draw
132,1635,1,
132,2222,4,
132,1635,3,
132,2222,4,
132,1635,1,
132,2222,1,
132,1635,4,
132,2222,4,
132,1635,2,
132,2222,1,
132,1635,3,
132,2222,2,
132,1635,2,
132,2222,3,
132,1635,3,
132,2222,2,draw
133,2937,4,
133,1770,1,
133,2937,1,
133,1770,1,
133,2937,3,
133,1770,1,
133,2937,4,
133,1770,2,
133,2937,2,
133,1770,3,
133,2937,3,
133,1770,4,
133,2937,4,
133,1770,3,
133,2937,2,
133,1770,2,draw
134,3625,2,
134,820,3,
134,3625,1,
134,820,4,
134,3625,3,
134,820,1,
134,3625,1,
134,820,3,
134,3625,3,
134,820,1,
134,3625,2,
134,820,4,
134,3625,2,
134,820,4,
134,3625,4,
134,820,2,draw
135,2522,3,
135,3448,2,
135,2522,3,
135,3448,4,
135,2522,4,
135,3448,2,
135,2522,4,
135,3448,1,
135,2522,2,
135,3448,1,
135,2522,1,
135,3448,2,
135,2522,4,
135,3448,1,
135,2522,3,win
136,3687,4,
136,4985,4,
136,3687,4,
136,4985,2,
136,3687,2,
136,4985,4,
136,3687,3,
136,4985,2,
136,3687,2,
136,4985,1,
136,3687,1,
136,4985,1,
136,3687,3,
136,4985,1,
136,3687,3,
136,4985,3,draw
137,4424,3,
137,863,4,
137,4424,2,
137,863,2,
137,4424,2,
137,863,2,
137,4424,4,
137,863,1,
137,4424,3,
137,863,4,
137,4424,3,
137,863,1,
137,4424,1,
137,863,1,
137,4424,4,
137,863,3,draw
138,4604,4,
138,3081,4,
138,4604,1,
138,3081,2,
138,4604,3,
138,3081,2,
138,4604,2,
138,3081,4,
138,4604,2,
138,3081,1,
138,4604,4,
138,3081,1,
138,4604,1,
138,3081,3,win
139,2045,3,
139,3570,4,
139,2045,2,
139,3570,3,
139,2045,3,
139,3570,3,
139,2045,4,
139,3570,1,
139,2045,2,
139,3570,1,
139,2045,1,
139,3570,2,
139,2045,2,
139,3570,4,
139,2045,1,
139,3570,4,draw
140,1243,3,
140,3673,1,
140,1243,2,
140,3673,3,
140,1243,3,
140,3673,2,
140,1243,2,
140,3673,3,
140,1243,1,
140,3673,4,
140,1243,1,
140,3673,1,
140,1243,2,
140,3673,4,
140,1243,4,win
141,1341,4,
141,3512,3,
141,1341,4,
141,3512,1,
141,1341,4,
141,3512,2,
141,1341,3,
141,3512,2,
141,1341,4,win
142,3225,2,
142,4792,2,
142,3225,1,
142,4792,2,
142,3225,2,
142,4792,4,
142,3225,3,
142,4792,3,
142,3225,3,
142,4792,3,
142,3225,1,
142,4792,1,
142,3225,4,
142,4792,4,
142,3225,1,
142,4792,4,draw
143,2225,2,
143,2025,3,
143,2225,1,
143,2025,2,
143,2225,1,
143,2025,1,
143,2225,2,
143,2025,3,
143,2225,1,
143,2025,2,
143,2225,3,
143,2025,4,
143,2225,4,
143,2025,3,
143,2225,4,
143,2025,4,draw
144,3952,4,
144,1116,1,
144,3952,3,
144,1116,3,
144,3952,3,
144,1116,1,
144,3952,3,
144,1116,1,
144,3952,4,
144,1116,1,win
145,2158,2,
145,4585,4,
145,2158,2,
145,4585,3,
145,2158,4,
145,4585,4,
145,2158,1,
145,4585,2,
145,2158,3,
145,4585,2,
145,2158,3,
145,4585,3,
145,2158,4,win
146,338,2,
146,882,2,
146,338,3,
146,882,2,
146,338,3,
146,882,1,
146,338,4,
146,882,2,
146,338,1,
146,882,1,
146,338,4,
146,882,3,
146,338,1,
146,882,4,win
147,1479,4,
147,4034,4,
147,1479,4,
147,4034,3,
147,1479,4,
147,4034,1,
147,1479,1,
147,4034,1,
147,1479,1,
147,4034,2,
147,1479,2,
147,4034,2,
147,1479,3,
147,4034,3,
147,1479,2,
147,4034,3,draw
148,1830,3,
148,142,2,
148,1830,1,
148,142,2,
148,1830,3,
148,142,4,
148,1830,2,
148,142,4,
148,1830,4,
148,142,4,
148,1830,1,
148,142,1,
148,1830,2,
148,142,1,
148,1830,3,
148,142,3,draw
149,2455,4,
149,4318,1,
149,2455,2,
149,4318,3,
149,2455,3,
149,4318,2,
149,2455,3,
149,4318,1,
149,2455,2,
149,4318,1,
149,2455,3,
149,4318,2,
149,2455,4,
149,4318,1,win
150,2112,1,
150,2117,4,
150,2112,1,
150,2117,2,
150,2112,2,
150,2117,1,
150,2112,2,
150,2117,2,
150,2112,3,
150,2117,3,
150,2112,4,
150,2117,4,
150,2112,1,
150,2117,4,
150,2112,3,
150,2117,3,draw
151,2381,1,
151,522,3,
151,2381,3,
151,522,3,
151,2381,2,
151,522,4,
151,2381,4,
151,522,4,
151,2381,1,
151,522,4,
151,2381,3,
151,522,2,
151,2381,1,
151,522,1,
151,2381,2,
151,522,2,draw
152,4164,4,
152,2217,1,
152,4164,4,
152,2217,2,
152,4164,1,
152,2217,4,
152,4164,1,
152,2217,1,
152,4164,3,
152,2217,2,
152,4164,4,
152,2217,2,
152,4164,3,
152,2217,3,
152,4164,3,
152,2217,2,win
153,36,2,
153,4793,3,
153,36,3,
153,4793,4,
153,36,2,
153,4793,1,
153,36,1,
153,4793,4,
153,36,1,
153,4793,1,
153,36,4,
153,4793,4,
153,36,2,
153,4793,2,
153,36,3,win
154,1234,4,
154,3493,4,
154,1234,3,
154,3493,4,
154,1234,2,
154,3493,2,
154,1234,2,
154,3493,4,
154,1234,3,
154,3493,2,
154,1234,1,win
155,3351,1,
155,2960,3,
155,3351,1,
155,2960,2,
155,3351,1,
155,2960,4,
155,3351,4,
155,2960,4,
155,3351,4,
155,2960,1,
155,3351,2,
155,2960,2,
155,3351,2,
155,2960,3,win
156,2696,2,
156,1499,3,
156,2696,1,
156,1499,1,
156,2696,3,
156,1499,4,
156,2696,3,
156,1499,4,
156,2696,4,
156,1499,3,
156,2696,1,
156,1499,4,
156,2696,1,
156,1499,2,
156,2696,2,win
157,4155,1,
157,4751,3,
157,4155,4,
157,4751,2,
157,4155,4,
157,4751,4,
157,4155,3,
157,4751,2,
157,4155,4,
157,4751,2,
157,4155,3,
157,4751,1,
157,4155,2,
157,4751,3,
157,4155,1,
157,4751,1,draw
158,4857,2,
158,4034,1,
158,4857,1,
158,4034,3,
158,4857,2,
158,4034,4,
158,4857,4,
158,4034,2,
158,4857,4,
158,4034,2,
158,4857,4,
158,4034,3,
158,4857,3,
158,4034,1,
158,4857,1,
158,4034,3,draw
159,2234,2,
159,3251,2,
159,2234,4,
159,3251,4,
159,2234,3,
159,3251,1,
159,2234,1,
159,3251,1,
159,2234,4,
159,3251,3,
159,2234,1,
159,3251,4,
159,2234,2,
159,3251,3,win
160,2697,3,
160,4404,2,
160,2697,4,
160,4404,1,
160,2697,1,
160,4404,1,
160,2697,3,
160,4404,4,
160,2697,2,
160,4404,3,
160,2697,4,
160,4404,3,
160,2697,4,
160,4404,2,
160,2697,1,
160,4404,2,draw
161,1831,3,
161,1273,2,
161,1831,2,
161,1273,1,
161,1831,4,
161,1273,4,
161,1831,1,
161,1273,4,
161,1831,2,
161,1273,2,
161,1831,1,
161,1273,4,
161,1831,1,
161,1273,3,
161,1831,3,
161,1273,3,draw
162,3645,4,
162,3811,2,
162,3645,2,
162,3811,2,
162,3645,4,
162,3811,1,
162,3645,2,
162,3811,4,
162,3645,1,
162,3811,1,
162,3645,4,
162,3811,3,
162,3645,3,win
163,210,4,
163,3057,3,
163,210,2,
163,3057,1,
163,210,2,
163,3057,2,
163,210,4,
163,3057,4,
163,210,2,
163,3057,1,
163,210,4,
163,3057,1,
163,210,1,
163,3057,3,
163,210,3,
163,3057,3,draw
164,725,4,
164,3155,4,
164,725,2,
164,3155,1,
164,725,2,
164,3155,1,
164,725,3,
164,3155,3,
164,725,3,
164,3155,1,
164,725,1,
164,3155,2,
164,725,4,
164,3155,4,
164,725,3,
164,3155,2,draw
165,3611,3,
165,3125,2,
165,3611,1,
165,3125,1,
165,3611,2,
165,3125,2,
165,3611,2,
165,3125,3,
165,3611,4,
165,3125,4,
165,3611,1,
165,3125,1,
165,3611,3,
165,3125,4,
165,3611,3,
165,3125,4,draw
166,460,4,
166,288,4,
166,460,3,
166,288,3,
166,460,2,
166,288,3,
166,460,1,win
167,4892,1,
167,1774,3,
167,4892,4,
167,1774,2,
167,4892,4,
167,1774,1,
167,4892,3,
167,1774,3,
167,4892,3,
167,1774,1,
167,4892,2,
167,1774,1,
167,4892,2,
167,1774,2,
167,4892,4,
167,1774,4,draw
168,3025,4,
168,251,3,
168,3025,2,
168,251,3,
168,3025,4,
168,251,3,
168,3025,4,
168,251,1,
168,3025,2,
168,251,2,
168,3025,2,
168,251,3,win
169,2758,3,
169,3546,3,
169,2758,3,
169,3546,2,
169,2758,3,
169,3546,2,
169,2758,2,
169,3546,2,
169,2758,1,
169,3546,1,
169,2758,1,
169,3546,1,
169,2758,4,
169,3546,4,win
170,448,3,
170,2208,4,
170,448,4,
170,2208,4,
170,448,3,
170,2208,2,
170,448,4,
170,2208,2,
170,448,1,
170,2208,1,
170,448,1,
170,2208,2,
170,448,3,
170,2208,1,
170,448,3,win
171,1908,1,
171,225,2,
171,1908,4,
171,225,3,
171,1908,4,
171,225,4,
171,1908,2,
171,225,3,
171,1908,1,
171,225,3,
171,1908,3,
171,225,4,
171,1908,2,
171,225,2,
171,1908,1,
171,225,1,draw
172,2187,3,
172,3042,3,
172,2187,1,
172,3042,3,
172,2187,1,
172,3042,3,
172,2187,1,
172,3042,2,
172,2187,2,
172,3042,4,
172,2187,4,
172,3042,4,
172,2187,2,
172,3042,2,
172,2187,1,win
173,831,1,
173,1237,1,
173,831,3,
173,1237,2,
173,831,2,
173,1237,3,
173,831,4,
173,1237,4,
173,831,3,
173,1237,3,
173,831,1,
173,1237,2,
173,831,4,
173,1237,1,
173,831,4,win
174,4767,4,
174,2052,1,
174,4767,4,
174,2052,2,
174,4767,2,
174,2052,4,
174,4767,4,
174,2052,3,
174,4767,3,
174,2052,3,
174,4767,1,win
175,3731,1,
175,3983,4,
175,3731,3,
175,3983,1,
175,3731,4,
175,3983,1,
175,3731,4,
175,3983,3,
175,3731,2,
175,3983,1,
175,3731,3,
175,3983,3,
175,3731,2,
175,3983,2,win
176,1104,3,
176,1390,2,
176,1104,2,
176,1390,1,
176,1104,4,
176,1390,2,
176,1104,1,
176,1390,4,
176,1104,1,
176,1390,2,
176,1104,4,
176,1390,4,
176,1104,1,
176,1390,3,
176,1104,3,
176,1390,3,draw
177,3981,4,
177,627,1,
177,3981,3,
177,627,3,
177,3981,4,
177,627,1,
177,3981,1,
177,627,2,
177,3981,2,
177,627,1,
177,3981,2,
177,627,2,
177,3981,4,
177,627,3,
177,3981,3,
177,627,4,draw
178,2850,3,
178,543,3,
178,2850,4,
178,543,3,
178,2850,2,
178,543,2,
178,2850,1,win
179,1727,4,
179,3574,1,
179,1727,4,
179,3574,1,
179,1727,1,
179,3574,2,
179,1727,2,
179,3574,3,
179,1727,1,
179,3574,2,
179,1727,4,
179,3574,2,
179,1727,4,win
180,1536,3,
180,3548,4,
180,1536,3,
180,3548,1,
180,1536,2,
180,3548,3,
180,1536,1,
180,3548,1,
180,1536,2,
180,3548,3,
180,1536,4,win
181,866,4,
181,1252,3,
181,866,1,
181,1252,2,
181,866,1,
181,1252,4,
181,866,2,
181,1252,3,
181,866,3,
181,1252,4,
181,866,4,win
182,238,2,
182,3010,1,
182,238,2,
182,3010,4,
182,238,2,
182,3010,3,
182,238,4,
182,3010,3,
182,238,3,
182,3010,2,
182,238,3,
182,3010,4,
182,238,1,
182,3010,4,
182,238,1,
182,3010,1,draw
183,3605,2,
183,1767,4,
183,3605,3,
183,1767,1,
183,3605,2,
183,1767,1,
183,3605,3,
183,1767,4,
183,3605,1,
183,1767,4,
183,3605,2,
183,1767,4,win
184,4157,3,
184,3312,3,
184,4157,2,
184,3312,4,
184,4157,1,
184,3312,1,
184,4157,3,
184,3312,2,
184,4157,4,
184,3312,4,
184,4157,1,
184,3312,1,
184,4157,3,
184,3312,4,
184,4157,2,
184,3312,2,draw
185,1902,1,
185,2211,3,
185,1902,3,
185,2211,2,
185,1902,3,
185,2211,3,
185,1902,1,
185,2211,2,
185,1902,1,
185,2211,2,
185,1902,2,
185,2211,1,
185,1902,4,
185,2211,4,
185,1902,4,
185,2211,4,draw
186,70,1,
186,3027,3,
186,70,3,
186,3027,4,
186,70,1,
186,3027,2,
186,70,3,
186,3027,1,
186,70,2,
186,3027,4,
186,70,4,
186,3027,1,
186,70,2,
186,3027,3,
186,70,4,win
187,697,1,
187,4953,1,
187,697,1,
187,4953,1,
187,697,3,
187,4953,4,
187,697,4,
187,4953,2,
187,697,3,
187,4953,3,
187,697,4,
187,4953,2,
187,697,3,
187,4953,4,
187,697,2,
187,4953,2,draw
188,1252,2,
188,2114,3,
188,1252,1,
188,2114,3,
188,1252,2,
188,2114,1,
188,1252,1,
188,2114,2,
188,1252,1,
188,2114,2,
188,1252,4,
188,2114,4,
188,1252,3,
188,2114,3,
188,1252,4,
188,2114,4,draw
189,3237,4,
189,1167,2,
189,3237,2,
189,1167,1,
189,3237,1,
189,1167,1,
189,3237,4,
189,1167,2,
189,3237,2,
189,1167,4,
189,3237,4,
189,1167,1,
189,3237,3,
189,1167,3,
189,3237,3,
189,1167,3,draw
190,3464,4,
190,4805,3,
190,3464,2,
190,4805,2,
190,3464,1,
190,4805,2,
190,3464,2,
190,4805,3,
190,3464,4,
190,4805,3,
190,3464,3,
190,4805,4,
190,3464,4,
190,4805,1,
190,3464,1,
190,4805,1,draw
191,1770,2,
191,3209,1,
191,1770,3,
191,3209,2,
191,1770,1,
191,3209,1,
191,1770,4,
191,3209,4,
191,1770,1,
191,3209,4,
191,1770,4,
191,3209,3,
191,1770,3,
191,3209,3,
191,1770,2,
191,3209,2,draw
192,4521,2,
192,3373,3,
192,4521,3,
192,3373,1,
192,4521,2,
192,3373,2,
192,4521,1,
192,3373,3,
192,4521,2,
192,3373,1,
192,4521,3,
192,3373,4,
192,4521,4,win
193,2578,4,
193,4983,2,
193,2578,2,
193,4983,3,
193,2578,1,
193,4983,3,
193,2578,4,
193,4983,2,
193,2578,2,
193,4983,4,
193,2578,1,
193,4983,3,
193,2578,3,
193,4983,4,
193,2578,1,
193,4983,1,draw
194,3270,2,
194,1447,4,
194,3270,3,
194,1447,1,
194,3270,4,
194,1447,3,
194,3270,2,
194,1447,3,
194,3270,4,
194,1447,2,
194,3270,2,
194,1447,4,
194,3270,1,
194,1447,1,
194,3270,1,
194,1447,3,draw
195,3742,1,
195,4628,1,
195,3742,4,
195,4628,2,
195,3742,3,
195,4628,3,
195,3742,1,
195,4628,1,
195,3742,2,
195,4628,4,
195,3742,2,
195,4628,3,
195,3742,3,
195,4628,2,
195,3742,4,
195,4628,4,draw
196,1972,3,
196,1888,4,
196,1972,3,
196,1888,1,
196,1972,1,
196,1888,3,
196,1972,2,
196,1888,1,
196,1972,1,
196,1888,2,
196,1972,4,
196,1888,2,
196,1972,3,
196,1888,2,
196,1972,4,
196,1888,4,win
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,2842,2,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,1325,3,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,2842,2,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,1325,2,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,2842,1,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,1325,2,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,2842,3,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,1325,1,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,2842,4,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,1325,1,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,2842,3,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,1325,1,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,2842,3,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,1325,4,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,2842,4,
i8u0wTHfVvfHkGYBYkHMS99OWNtVxPZ06IsiNlvS4q0=,1325,4,draw
198,378,4,
198,4697,1,
198,378,2,
198,4697,3,
198,378,2,
198,4697,1,
198,378,1,
198,4697,4,
198,378,3,
198,4697,4,
198,378,2,
198,4697,1,
198,378,3,
198,4697,4,
198,378,3,
198,4697,2,draw
199,4025,4,
199,4874,1,
199,4025,1,
199,4874,1,
199,4025,3,
199,4874,2,
199,4025,1,
199,4874,2,
199,4025,4,
199,4874,2,
199,4025,4,
199,4874,3,
199,4025,3,
199,4874,3,
199,4025,2,
199,4874,4,draw
200,2119,4,
200,4618,4,
200,2119,1,
200,4618,4,
200,2119,1,
200,4618,4,
200,2119,1,
200,4618,1,
200,2119,3,
200,4618,2,
200,2119,2,
200,4618,3,
200,2119,2,
200,4618,2,
200,2119,3,
200,4618,3,win
201,110,4,
201,4447,4,
201,110,4,
201,4447,1,
201,110,1,
201,4447,2,
201,110,4,
201,4447,2,
201,110,1,
201,4447,1,
201,110,3,
201,4447,2,
201,110,3,
201,4447,3,
201,110,3,
201,4447,2,win
202,2832,3,
202,4139,4,
202,2832,2,
202,4139,3,
202,2832,3,
202,4139,2,
202,2832,2,
202,4139,4,
202,2832,4,
202,4139,3,
202,2832,4,
202,4139,2,
202,2832,1,
202,4139,1,win
203,3895,2,
203,802,2,
203,3895,3,
203,802,4,
203,3895,3,
203,802,4,
203,3895,3,
203,802,1,
203,3895,1,
203,802,4,
203,3895,4,
203,802,3,
203,3895,1,
203,802,2,
203,3895,1,
203,802,2,draw
204,1235,1,
204,4160,2,
204,1235,1,
204,4160,1,
204,1235,2,
204,4160,4,
204,1235,4,
204,4160,1,
204,1235,3,
204,4160,3,
204,1235,4,
204,4160,3,
204,1235,3,
204,4160,4,
204,1235,2,
204,4160,2,draw
205,704,2,
205,2730,4,
205,704,3,
205,2730,2,
205,704,1,
205,2730,4,
205,704,4,
205,2730,2,
205,704,3,
205,2730,3,
205,704,4,
205,2730,3,
205,704,2,
205,2730,1,
205,704,1,
205,2730,1,draw
206,3847,1,
206,2207,1,
206,3847,2,
206,2207,4,
206,3847,1,
206,2207,3,
206,3847,2,
206,2207,3,
206,3847,2,
206,2207,2,
206,3847,3,
206,2207,4,
206,3847,4,win
207,1636,3,
207,3668,2,
207,1636,3,
207,3668,2,
207,1636,4,
207,3668,4,
207,1636,2,
207,3668,4,
207,1636,2,
207,3668,1,
207,1636,4,
207,3668,3,
207,1636,1,
207,3668,3,
207,1636,1,
207,3668,1,draw
208,3769,4,
208,1776,1,
208,3769,4,
208,1776,3,
208,3769,3,
208,1776,2,
208,3769,2,
208,1776,4,
208,3769,4,
208,1776,3,
208,3769,3,
208,1776,2,
208,3769,1,win
209,806,3,
209,2961,2,
209,806,1,
209,2961,3,
209,806,4,
209,2961,1,
209,806,1,
209,2961,2,
209,806,1,
209,2961,3,
209,806,3,
209,2961,4,win
210,2712,1,
210,2405,4,
210,2712,2,
210,2405,2,
210,2712,3,
210,2405,1,
210,2712,3,
210,2405,4,
210,2712,2,
210,2405,2,
210,2712,3,
210,2405,3,
210,2712,1,
210,2405,1,
210,2712,4,win
211,414,4,
211,1645,4,
211,414,3,
211,1645,3,
211,414,4,
211,1645,1,
211,414,1,
211,1645,2,
211,414,1,
211,1645,3,
211,414,3,
211,1645,1,
211,414,4,
211,1645,2,
211,414,2,
211,1645,2,draw
212,2834,1,
212,2250,3,
212,2834,1,
212,2250,1,
212,2834,1,
212,2250,4,
212,2834,3,
212,2250,2,
212,2834,4,
212,2250,3,
212,2834,4,
212,2250,3,
212,2834,2,win
213,1137,2,
213,2659,3,
213,1137,4,
213,2659,3,
213,1137,2,
213,2659,3,
213,1137,3,
213,2659,2,
213,1137,2,
213,2659,1,
213,1137,1,
213,2659,4,
213,1137,1,
213,2659,4,
213,1137,4,
213,2659,1,draw
214,4072,3,
214,4268,4,
214,4072,4,
214,4268,1,
214,4072,2,
214,4268,1,
214,4072,3,
214,4268,1,
214,4072,3,
214,4268,1,win
215,2718,3,
215,3285,2,
215,2718,2,
215,3285,4,
215,2718,4,
215,3285,2,
215,2718,1,
215,3285,1,
215,2718,4,
215,3285,2,
215,2718,3,
215,3285,3,
215,2718,3,
215,3285,1,
215,2718,4,
215,3285,1,draw
216,2480,4,
216,2751,3,
216,2480,2,
216,2751,1,
216,2480,1,
216,2751,3,
216,2480,4,
216,2751,2,
216,2480,3,
216,2751,4,
216,2480,1,
216,2751,3,
216,2480,4,
216,2751,1,
216,2480,2,
216,2751,2,draw
217,983,3,
217,3703,4,
217,983,2,
217,3703,4,
217,983,3,
217,3703,3,
217,983,3,
217,3703,1,
217,983,4,
217,3703,2,
217,983,2,
217,3703,4,win
218,622,3,
218,2183,2,
218,622,1,
218,2183,4,
218,622,2,
218,2183,2,
218,622,4,
218,2183,4,
218,622,1,
218,2183,3,
218,622,1,
218,2183,1,win
219,4882,4,
219,3195,2,
219,4882,1,
219,3195,3,
219,4882,4,
219,3195,2,
219,4882,4,
219,3195,1,
219,4882,2,
219,3195,2,
219,4882,3,
219,3195,1,
219,4882,1,win
220,3096,4,
220,4522,3,
220,3096,1,
220,4522,3,
220,3096,1,
220,4522,1,
220,3096,2,
220,4522,1,
220,3096,4,
220,4522,3,
220,3096,3,
220,4522,2,
220,3096,4,
220,4522,2,
220,3096,2,
220,4522,4,draw
221,3033,2,
221,3423,4,
221,3033,2,
221,3423,4,
221,3033,3,
221,3423,2,
221,3033,2,
221,3423,3,
221,3033,1,
221,3423,3,
221,3033,4,
221,3423,3,
221,3033,1,
221,3423,1,
221,3033,1,
221,3423,4,draw
222,3330,4,
222,581,4,
222,3330,3,
222,581,4,
222,3330,2,
222,581,2,
222,3330,3,
222,581,1,
222,3330,3,
222,581,3,
222,3330,4,
222,581,1,
222,3330,2,
222,581,2,
222,3330,1,
222,581,1,draw
223,1029,3,
223,1395,4,
223,1029,4,
223,1395,1,
223,1029,3,
223,1395,2,
223,1029,3,
223,1395,2,
223,1029,4,
223,1395,4,
223,1029,3,win
224,4382,4,
224,2278,2,
224,4382,3,
224,2278,1,
224,4382,2,
224,2278,4,
224,4382,4,
224,2278,3,
224,4382,2,
224,2278,2,
224,4382,3,
224,2278,1,
224,4382,4,
224,2278,1,
224,4382,3,
224,2278,1,win
225,3632,1,
225,1824,2,
225,3632,1,
225,1824,4,
225,3632,4,
225,1824,4,
225,3632,1,
225,1824,2,
225,3632,2,
225,1824,1,
225,3632,2,
225,1824,4,
225,3632,3,
225,1824,3,
225,3632,3,
225,1824,3,draw
226,4845,1,
226,4730,1,
226,4845,2,
226,4730,2,
226,4845,3,
226,4730,3,
226,4845,1,
226,4730,4,
226,4845,1,
226,4730,2,
226,4845,2,
226,4730,3,
226,4845,3,
226,4730,4,win
227,94,2,
227,1496,2,
227,94,4,
227,1496,3,
227,94,2,
227,1496,1,
227,94,2,
227,1496,4,
227,94,1,
227,1496,3,
227,94,3,
227,1496,3,
227,94,4,
227,1496,1,
227,94,1,
227,1496,4,draw
228,2261,1,
228,703,4,
228,2261,4,
228,703,2,
228,2261,3,
228,703,2,
228,2261,2,
228,703,3,
228,2261,4,
228,703,4,
228,2261,2,
228,703,3,
228,2261,3,
228,703,1,
228,2261,1,
228,703,1,draw
229,3929,3,
229,608,4,
229,3929,3,
229,608,1,
229,3929,2,
229,608,3,
229,3929,4,
229,608,2,
229,3929,2,
229,608,1,
229,3929,3,
229,608,2,
229,3929,1,
229,608,4,
229,3929,1,
229,608,4,win
230,4329,4,
230,1492,2,
230,4329,2,
230,1492,3,
230,4329,4,
230,1492,1,
230,4329,1,
230,1492,4,
230,4329,4,
230,1492,2,
230,4329,2,
230,1492,3,
230,4329,1,
230,1492,3,
230,4329,1,
230,1492,3,win
231,1174,3,
231,2699,3,
231,1174,4,
231,2699,1,
231,1174,2,
231,2699,4,
231,1174,2,
231,2699,4,
231,1174,2,
231,2699,1,
231,1174,2,win
232,3707,3,
232,2979,1,
232,3707,3,
232,2979,3,
